region,column_name,null_count,null_pct,non_null_count
austin,dataid,0,0.0,873286
austin,local_15min,0,0.0,873286
austin,air1,40254,4.61,833032
austin,air2,804706,92.15,68580
austin,air3,873286,100.0,0
austin,airwindowunit1,838550,96.02,34736
austin,aquarium1,873286,100.0,0
austin,bathroom1,527996,60.46,345290
austin,bathroom2,804810,92.16,68476
austin,bedroom1,490554,56.17,382732
austin,bedroom2,733891,84.04,139395
austin,bedroom3,838282,95.99,35004
austin,bedroom4,873286,100.0,0
austin,bedroom5,873286,100.0,0
austin,battery1,873286,100.0,0
austin,car1,599365,68.63,273921
austin,car2,873286,100.0,0
austin,circpump1,873286,100.0,0
austin,clotheswasher1,46099,5.28,827187
austin,clotheswasher_dryg1,873286,100.0,0
austin,diningroom1,803295,91.99,69991
austin,diningroom2,873286,100.0,0
austin,dishwasher1,10961,1.26,862325
austin,disposal1,354873,40.64,518413
austin,drye1,245876,28.16,627410
austin,dryg1,527965,60.46,345321
austin,freezer1,806114,92.31,67172
austin,furnace1,41559,4.76,831727
austin,furnace2,803182,91.97,70104
austin,garage1,772980,88.51,100306
austin,garage2,873286,100.0,0
austin,grid,5190,0.59,868096
austin,heater1,873286,100.0,0
austin,heater2,873286,100.0,0
austin,heater3,873286,100.0,0
austin,housefan1,873286,100.0,0
austin,icemaker1,873286,100.0,0
austin,jacuzzi1,873286,100.0,0
austin,kitchen1,734798,84.14,138488
austin,kitchen2,839742,96.16,33544
austin,kitchenapp1,183252,20.98,690034
austin,kitchenapp2,319150,36.55,554136
austin,lights_plugs1,458170,52.47,415116
austin,lights_plugs2,562924,64.46,310362
austin,lights_plugs3,698698,80.01,174588
austin,lights_plugs4,838582,96.03,34704
austin,lights_plugs5,873286,100.0,0
austin,lights_plugs6,873286,100.0,0
austin,livingroom1,568600,65.11,304686
austin,livingroom2,873286,100.0,0
austin,microwave1,111730,12.79,761556
austin,office1,737572,84.46,135714
austin,outsidelights_plugs1,839838,96.17,33448
austin,outsidelights_plugs2,873286,100.0,0
austin,oven1,317517,36.36,555769
austin,oven2,838787,96.05,34499
austin,pool1,873286,100.0,0
austin,pool2,873286,100.0,0
austin,poollight1,873286,100.0,0
austin,poolpump1,873286,100.0,0
austin,pump1,873286,100.0,0
austin,range1,772472,88.46,100814
austin,refrigerator1,76806,8.8,796480
austin,refrigerator2,803547,92.01,69739
austin,security1,873286,100.0,0
austin,sewerpump1,873286,100.0,0
austin,shed1,873286,100.0,0
austin,solar,213297,24.42,659989
austin,solar2,873286,100.0,0
austin,sprinkler1,803270,91.98,70016
austin,sumppump1,873286,100.0,0
austin,utilityroom1,806265,92.33,67021
austin,venthood1,630969,72.25,242317
austin,waterheater1,806062,92.3,67224
austin,waterheater2,841098,96.31,32188
austin,wellpump1,873286,100.0,0
austin,winecooler1,841098,96.31,32188
austin,leg1v,5870,0.67,867416
austin,leg2v,5870,0.67,867416
california,dataid,0,0.0,805524
california,local_15min,0,0.0,805524
california,air1,0,0.0,805524
california,air2,805524,100.0,0
california,air3,805524,100.0,0
california,airwindowunit1,805524,100.0,0
california,aquarium1,805524,100.0,0
california,bathroom1,805524,100.0,0
california,bathroom2,805524,100.0,0
california,bedroom1,805524,100.0,0
california,bedroom2,805524,100.0,0
california,bedroom3,805524,100.0,0
california,bedroom4,805524,100.0,0
california,bedroom5,805524,100.0,0
california,battery1,805524,100.0,0
california,car1,805524,100.0,0
california,car2,805524,100.0,0
california,circpump1,805524,100.0,0
california,clotheswasher1,560115,69.53,245409
california,clotheswasher_dryg1,245409,30.47,560115
california,diningroom1,805524,100.0,0
california,diningroom2,805524,100.0,0
california,dishwasher1,0,0.0,805524
california,disposal1,35036,4.35,770488
california,drye1,805524,100.0,0
california,dryg1,560115,69.53,245409
california,freezer1,805524,100.0,0
california,furnace1,0,0.0,805524
california,furnace2,805524,100.0,0
california,garage1,805524,100.0,0
california,garage2,805524,100.0,0
california,grid,0,0.0,805524
california,heater1,805524,100.0,0
california,heater2,805524,100.0,0
california,heater3,805524,100.0,0
california,housefan1,805524,100.0,0
california,icemaker1,805524,100.0,0
california,jacuzzi1,805524,100.0,0
california,kitchen1,805524,100.0,0
california,kitchen2,805524,100.0,0
california,kitchenapp1,70168,8.71,735356
california,kitchenapp2,385511,47.86,420013
california,lights_plugs1,805524,100.0,0
california,lights_plugs2,805524,100.0,0
california,lights_plugs3,805524,100.0,0
california,lights_plugs4,805524,100.0,0
california,lights_plugs5,805524,100.0,0
california,lights_plugs6,805524,100.0,0
california,livingroom1,490054,60.84,315470
california,livingroom2,805524,100.0,0
california,microwave1,35132,4.36,770392
california,office1,805524,100.0,0
california,outsidelights_plugs1,805524,100.0,0
california,outsidelights_plugs2,805524,100.0,0
california,oven1,279773,34.73,525751
california,oven2,805524,100.0,0
california,pool1,805524,100.0,0
california,pool2,805524,100.0,0
california,poollight1,805524,100.0,0
california,poolpump1,805524,100.0,0
california,pump1,805524,100.0,0
california,range1,805524,100.0,0
california,refrigerator1,35036,4.35,770488
california,refrigerator2,805524,100.0,0
california,security1,805524,100.0,0
california,sewerpump1,805524,100.0,0
california,shed1,805524,100.0,0
california,solar,713980,88.64,91544
california,solar2,805524,100.0,0
california,sprinkler1,805524,100.0,0
california,sumppump1,805524,100.0,0
california,utilityroom1,805524,100.0,0
california,venthood1,805524,100.0,0
california,waterheater1,805524,100.0,0
california,waterheater2,805524,100.0,0
california,wellpump1,805524,100.0,0
california,winecooler1,805524,100.0,0
california,leg1v,0,0.0,805524
california,leg2v,0,0.0,805524
newyork,dataid,0,0.0,441599
newyork,local_15min,0,0.0,441599
newyork,air1,251364,56.92,190235
newyork,air2,406272,92.0,35327
newyork,air3,441599,100.0,0
newyork,airwindowunit1,423935,96.0,17664
newyork,aquarium1,441599,100.0,0
newyork,bathroom1,370943,84.0,70656
newyork,bathroom2,441599,100.0,0
newyork,bedroom1,370943,84.0,70656
newyork,bedroom2,441599,100.0,0
newyork,bedroom3,441599,100.0,0
newyork,bedroom4,441599,100.0,0
newyork,bedroom5,441599,100.0,0
newyork,battery1,441599,100.0,0
newyork,car1,353316,80.01,88283
newyork,car2,433323,98.13,8276
newyork,circpump1,370943,84.0,70656
newyork,clotheswasher1,158975,36.0,282624
newyork,clotheswasher_dryg1,388608,88.0,52991
newyork,diningroom1,423935,96.0,17664
newyork,diningroom2,441599,100.0,0
newyork,dishwasher1,229631,52.0,211968
newyork,disposal1,423935,96.0,17664
newyork,drye1,141311,32.0,300288
newyork,dryg1,441599,100.0,0
newyork,freezer1,317952,72.0,123647
newyork,furnace1,233699,52.92,207900
newyork,furnace2,423935,96.0,17664
newyork,garage1,317952,72.0,123647
newyork,garage2,441599,100.0,0
newyork,grid,0,0.0,441599
newyork,heater1,247295,56.0,194304
newyork,heater2,406271,92.0,35328
newyork,heater3,423935,96.0,17664
newyork,housefan1,423935,96.0,17664
newyork,icemaker1,441599,100.0,0
newyork,jacuzzi1,406271,92.0,35328
newyork,kitchen1,406271,92.0,35328
newyork,kitchen2,441599,100.0,0
newyork,kitchenapp1,123648,28.0,317951
newyork,kitchenapp2,229632,52.0,211967
newyork,lights_plugs1,353279,80.0,88320
newyork,lights_plugs2,388607,88.0,52992
newyork,lights_plugs3,406271,92.0,35328
newyork,lights_plugs4,423935,96.0,17664
newyork,lights_plugs5,441599,100.0,0
newyork,lights_plugs6,441599,100.0,0
newyork,livingroom1,335615,76.0,105984
newyork,livingroom2,441599,100.0,0
newyork,microwave1,388607,88.0,52992
newyork,office1,423935,96.0,17664
newyork,outsidelights_plugs1,441599,100.0,0
newyork,outsidelights_plugs2,441599,100.0,0
newyork,oven1,335615,76.0,105984
newyork,oven2,441599,100.0,0
newyork,pool1,441599,100.0,0
newyork,pool2,441599,100.0,0
newyork,poollight1,441599,100.0,0
newyork,poolpump1,441599,100.0,0
newyork,pump1,353279,80.0,88320
newyork,range1,264959,60.0,176640
newyork,refrigerator1,229631,52.0,211968
newyork,refrigerator2,441599,100.0,0
newyork,security1,441599,100.0,0
newyork,sewerpump1,423935,96.0,17664
newyork,shed1,441599,100.0,0
newyork,solar,194304,44.0,247295
newyork,solar2,423971,96.01,17628
newyork,sprinkler1,441599,100.0,0
newyork,sumppump1,423935,96.0,17664
newyork,utilityroom1,406271,92.0,35328
newyork,venthood1,406271,92.0,35328
newyork,waterheater1,264960,60.0,176639
newyork,waterheater2,441599,100.0,0
newyork,wellpump1,282624,64.0,158975
newyork,winecooler1,441599,100.0,0
newyork,leg1v,0,0.0,441599
newyork,leg2v,0,0.0,441599
